loss,f1,overall_accuracy,average_accuracy,kappa
"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')"
"tensor(1.5484e-05, device='cuda:0')","tensor(0.9993, device='cuda:0')","tensor(0.5000, device='cuda:0')","tensor(0.9995, device='cuda:0')","tensor(0., device='cuda:0')"
"tensor(5.7644e-22, device='cuda:0')","tensor(0.9993, device='cuda:0')","tensor(0.5000, device='cuda:0')","tensor(0.9995, device='cuda:0')","tensor(0., device='cuda:0')"
"tensor(4.1015e-22, device='cuda:0')","tensor(0.9993, device='cuda:0')","tensor(0.5000, device='cuda:0')","tensor(0.9995, device='cuda:0')","tensor(0., device='cuda:0')"
