timestamp,model_category,run_desc,params,trainer_state,loss,f1,OA,AA,kappa
2025-05-25T11:05:35.126823+00:00,vit,Add weight decay and smaller lr,"{""hidden_dim"": 64, ""num_layers"": 5, ""num_heads"": 4, ""mlp_dim"": 8, ""dropout"": 0.3, ""learning_rate"": 0.0001, ""weight_decay"": 0.01, ""num_epochs"": 300, ""batch_size"": 64, ""patch_size"": 9, ""target_dim"": 75, ""pre_process_type"": ""PreProcessType.STANDARTIZATION"", ""dim_reduction_type"": ""DimReductionType.PCA""}",,2.6119306087493896,0.2512057423591614,0.05845405161380768,0.18896551430225372,0.08132331073284149
2025-05-25T11:26:53.611845+00:00,vit,"Add weight decay, increase dropout and smaller lr","{""hidden_dim"": 64, ""num_layers"": 5, ""num_heads"": 4, ""mlp_dim"": 8, ""dropout"": 0.4, ""learning_rate"": 0.0001, ""weight_decay"": 0.01, ""num_epochs"": 300, ""batch_size"": 64, ""patch_size"": 9, ""target_dim"": 75, ""pre_process_type"": ""PreProcessType.STANDARTIZATION"", ""dim_reduction_type"": ""DimReductionType.PCA""}",,2.5576610565185547,0.2072392702102661,0.05841504782438278,0.1631866842508316,0.07473291456699371
2025-05-25T11:31:53.271370+00:00,lenet,"More epochs, PCA, norm, and scheduler","{""learning_rate"": 0.001, ""num_epochs"": 1000, ""batch_size"": 32, ""patch_size"": 9, ""target_dim"": 75, ""scheduler_step_size"": 100, ""scheduler_gamma"": 0.9, ""pre_process_type"": ""PreProcessType.NORMALIZATION"", ""dim_reduction_type"": ""DimReductionType.PCA""}",,2.4696879386901855,0.4733721911907196,0.2799798548221588,0.46259215474128723,nan
2025-05-25T11:54:50.924387+00:00,specteal_former,Default run,"{""hidden_dim"": 64, ""num_layers"": 5, ""num_heads"": 4, ""mlp_dim"": 8, ""dropout"": 0.1, ""emb_dropout"": 0.1, ""scheduler_step_size"": 300, ""scheduler_gamma"": 0.9, ""weight_decay"": 0.005, ""learning_rate"": 0.0005, ""num_epochs"": 300, ""batch_size"": 64, ""patch_size"": 7, ""target_dim"": 75, ""pre_process_type"": ""PreProcessType.STANDARTIZATION"", ""dim_reduction_type"": ""DimReductionType.PCA""}",,2.1874687671661377,0.5606165528297424,0.29336103796958923,0.5316528081893921,0.38595691323280334
2025-05-25T12:28:13.957191+00:00,specteal_former,With scheduling,"{""hidden_dim"": 64, ""num_layers"": 5, ""num_heads"": 4, ""mlp_dim"": 8, ""dropout"": 0.1, ""emb_dropout"": 0.1, ""scheduler_step_size"": 30, ""scheduler_gamma"": 0.9, ""weight_decay"": 0.005, ""learning_rate"": 0.0005, ""num_epochs"": 300, ""batch_size"": 64, ""patch_size"": 7, ""target_dim"": 75, ""pre_process_type"": ""PreProcessType.STANDARTIZATION"", ""dim_reduction_type"": ""DimReductionType.PCA""}",,2.0390431880950928,0.588828980922699,0.3162846863269806,0.5572413802146912,0.40773266553878784
2025-05-25T12:48:49.301608+00:00,specteal_former,"With scheduling, incresed dropout","{""hidden_dim"": 64, ""num_layers"": 5, ""num_heads"": 4, ""mlp_dim"": 8, ""dropout"": 0.2, ""emb_dropout"": 0.2, ""scheduler_step_size"": 30, ""scheduler_gamma"": 0.9, ""weight_decay"": 0.005, ""learning_rate"": 0.0005, ""num_epochs"": 300, ""batch_size"": 64, ""patch_size"": 7, ""target_dim"": 75, ""pre_process_type"": ""PreProcessType.STANDARTIZATION"", ""dim_reduction_type"": ""DimReductionType.PCA""}",,2.218620777130127,0.5756852626800537,0.3045632839202881,0.5480618476867676,0.39980873465538025
2025-05-25T13:11:09.295934+00:00,specteal_former,"With scheduling, incresed dropout","{""hidden_dim"": 64, ""num_layers"": 5, ""num_heads"": 4, ""mlp_dim"": 8, ""dropout"": 0.2, ""emb_dropout"": 0.1, ""scheduler_step_size"": 30, ""scheduler_gamma"": 0.9, ""weight_decay"": 0.005, ""learning_rate"": 0.0005, ""num_epochs"": 300, ""batch_size"": 64, ""patch_size"": 7, ""target_dim"": 75, ""pre_process_type"": ""PreProcessType.STANDARTIZATION"", ""dim_reduction_type"": ""DimReductionType.PCA""}",,1.8843882083892822,0.6103630065917969,0.3212764263153076,0.5738882422447205,0.4180242419242859
2025-05-25T13:31:55.937456+00:00,specteal_former,"With scheduling, incresed dropout and weight decay","{""hidden_dim"": 64, ""num_layers"": 5, ""num_heads"": 4, ""mlp_dim"": 8, ""dropout"": 0.2, ""emb_dropout"": 0.1, ""scheduler_step_size"": 30, ""scheduler_gamma"": 0.9, ""weight_decay"": 0.009, ""learning_rate"": 0.0005, ""num_epochs"": 300, ""batch_size"": 64, ""patch_size"": 7, ""target_dim"": 75, ""pre_process_type"": ""PreProcessType.STANDARTIZATION"", ""dim_reduction_type"": ""DimReductionType.PCA""}",,1.9042694568634033,0.5505006313323975,0.2584339678287506,0.5114863514900208,0.36358025670051575
2025-05-25T13:49:18.465537+00:00,specteal_former,"With scheduling, incresed dropout and weight decay","{""hidden_dim"": 64, ""num_layers"": 5, ""num_heads"": 4, ""mlp_dim"": 8, ""dropout"": 0.3, ""emb_dropout"": 0.1, ""scheduler_step_size"": 30, ""scheduler_gamma"": 0.9, ""weight_decay"": 0.005, ""learning_rate"": 0.0005, ""num_epochs"": 300, ""batch_size"": 64, ""patch_size"": 7, ""target_dim"": 75, ""pre_process_type"": ""PreProcessType.STANDARTIZATION"", ""dim_reduction_type"": ""DimReductionType.PCA""}",,1.709462285041809,0.6299334168434143,0.32859405875205994,0.5920094847679138,0.42821329832077026
2025-05-25T14:39:13.847478+00:00,specteal_former_co_training,Default run,"{""hidden_dim"": 32, ""num_layers"": 5, ""num_heads"": 4, ""mlp_dim"": 8, ""dropout"": 0.3, ""emb_dropout"": 0.1, ""scheduler_step_size"": 30, ""scheduler_gamma"": 0.9, ""weight_decay"": 0.005, ""learning_rate"": 0.0005, ""num_epochs"": 300, ""batch_size"": 64, ""patch_size"": 7, ""target_dim"": 75, ""pre_process_type"": ""PreProcessType.STANDARTIZATION"", ""dim_reduction_type"": ""DimReductionType.PCA""}",,2.814269781112671,0.179225355386734,0.43053141236305237,0.17626634240150452,0.13030683994293213
2025-05-25T15:52:03.734232+00:00,lenet_co_training,Default run,"{""learning_rate"": 0.001, ""num_epochs"": 300, ""batch_size"": 32, ""patch_size"": 9, ""target_dim"": 75, ""scheduler_step_size"": 30, ""scheduler_gamma"": 0.9, ""pre_process_type"": ""PreProcessType.STANDARTIZATION"", ""dim_reduction_type"": ""DimReductionType.PCA""}",,2.826676607131958,0.1954587996006012,0.6889481544494629,0.2867062985897064,0.2551983594894409
2025-05-25T16:13:53.131416+00:00,lenet_co_training,"Less epochs, no scheduling","{""learning_rate"": 0.001, ""num_epochs"": 30, ""batch_size"": 33, ""patch_size"": 9, ""target_dim"": 75, ""scheduler_step_size"": 30, ""scheduler_gamma"": 0.9, ""pre_process_type"": ""PreProcessType.STANDARTIZATION"", ""dim_reduction_type"": ""DimReductionType.PCA""}",,2.8275206089019775,0.14774996042251587,0.6770635843276978,0.2521759867668152,0.22547930479049683
2025-05-25T19:19:51.903381+00:00,lenet_clustering,Default run,"{""learning_rate"": 0.001, ""num_epochs"": 30, ""batch_size"": 33, ""patch_size"": 9, ""target_dim"": 75, ""lambda_v"": 0.2, ""clusters_count"": 12, ""k_star_multiplier"": 3, ""semantic_threshold"": 0.5, ""spatial_constraint_weights"": [1, 0.5], ""spatial_threshold"": 8, ""scheduler_step_size"": 30, ""scheduler_gamma"": 0.9, ""pre_process_type"": ""PreProcessType.NORMALIZATION"", ""dim_reduction_type"": ""DimReductionType.PCA""}",,2.6780002117156982,0.18268349766731262,0.29021745920181274,0.250368595123291,0.2066943645477295
