loss,f1,overall_accuracy,average_accuracy,kappa
"tensor(0., device='cuda:0')","tensor(0.1449, device='cuda:0')","tensor(0.0391, device='cuda:0')","tensor(0.0781, device='cuda:0')","tensor(0., device='cuda:0')"
"tensor(2.4567e-05, device='cuda:0')","tensor(0.9986, device='cuda:0')","tensor(0.5000, device='cuda:0')","tensor(0.9991, device='cuda:0')","tensor(0., device='cuda:0')"
"tensor(4.7191e-15, device='cuda:0')","tensor(0.9986, device='cuda:0')","tensor(0.5000, device='cuda:0')","tensor(0.9991, device='cuda:0')","tensor(0., device='cuda:0')"
"tensor(1.0171e-14, device='cuda:0')","tensor(0.9986, device='cuda:0')","tensor(0.5000, device='cuda:0')","tensor(0.9991, device='cuda:0')","tensor(0., device='cuda:0')"
